"payment_id","company_id","type","mode","amount","date","status","reference","note","payment_context","receipt_url","customer_id","vendor_id","bank_account_id","bank_upi_id","estimate_id","createdBy","updatedBy","created_at","updated_at"
1,1,"OUT","OTHER","55507.000000000000000000000000000000","2023-04-01 00:00:00","MANUAL","Invoice","Digimatic dial gauge with accessories","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
2,1,"OUT","OTHER","68800.000000000000000000000000000000","2023-04-07 00:00:00","MANUAL","No attachment","Rent for april 2023 (ATS-RH07)","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
3,1,"OUT","OTHER","10080.000000000000000000000000000000","2023-04-17 00:00:00","MANUAL","Invoice copy","Reimbursment for travel exp (Radisson Hotel)","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
4,1,"OUT","OTHER","3168.000000000000000000000000000000","2023-04-17 00:00:00","MANUAL","Invoice","Payment against wifi adaptor, ups","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
5,1,"OUT","OTHER","444000.000000000000000000000000000000","2023-04-18 00:00:00","MANUAL","Proforma","30% advance payment for work scope as per BOQ","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
6,1,"OUT","OTHER","21240.000000000000000000000000000000","2023-04-18 00:00:00","MANUAL","Proforma","Hand pallet truck","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
7,1,"OUT","OTHER","32400.000000000000000000000000000000","2023-04-18 00:00:00","MANUAL","Invoice (photocopy)","C.A. charges for march 2023","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
8,1,"OUT","OTHER","5237.000000000000000000000000000000","2023-04-19 00:00:00","MANUAL","Invoice","Printer rent for the month of march 2023","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
9,1,"OUT","OTHER","2832.000000000000000000000000000000","2023-04-19 00:00:00","MANUAL","Invoice (photocopy)","Business cards","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
10,1,"OUT","OTHER","64055.000000000000000000000000000000","2023-04-20 00:00:00","MANUAL","Annexure","Purchase of split AC & installation (Partial payment)","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
11,1,"OUT","OTHER","26800.000000000000000000000000000000","2023-04-21 00:00:00","MANUAL","Invoice","Brokerage & rent agreement fee (03072-T3-ATS)","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
12,1,"OUT","OTHER","15986.000000000000000000000000000000","2023-04-22 00:00:00","MANUAL","Invoice","Monitors, keyboard & move","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
13,1,"OUT","OTHER","19836.000000000000000000000000000000","2023-04-24 00:00:00","MANUAL","Invoice","Sea food material","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
14,1,"OUT","OTHER","11210.000000000000000000000000000000","2023-04-24 00:00:00","MANUAL","Invoice","Internet broadband","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
15,1,"OUT","OTHER","6608.000000000000000000000000000000","2023-04-24 00:00:00","MANUAL","Invoice","Pailet","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
16,1,"OUT","OTHER","1690924.000000000000000000000000000000","2023-04-24 00:00:00","MANUAL","Proforma","Advance payment against structural vetting by IIT","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
17,1,"OUT","OTHER","125473.000000000000000000000000000000","2023-04-25 00:00:00","MANUAL","Proforma","IT material for office use","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
18,1,"OUT","OTHER","10974.000000000000000000000000000000","2023-04-26 00:00:00","MANUAL","Invoice","Material for production department","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
19,1,"OUT","OTHER","48498.000000000000000000000000000000","2023-04-26 00:00:00","MANUAL","Invoice","Material (Marker, T-Cuter,etc)","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
20,1,"OUT","OTHER","47000.000000000000000000000000000000","2023-04-28 00:00:00","MANUAL","Proforma/PO","Payroll & finger-print attendance machine (50% adv)","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
21,1,"OUT","OTHER","87397.000000000000000000000000000000","2023-04-28 00:00:00","MANUAL","Invoice","House keeping wages payment (march2023)","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
22,1,"OUT","OTHER","585000.000000000000000000000000000000","2023-05-02 00:00:00","MANUAL","Invoice","Office interior work","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
23,1,"OUT","OTHER","202351.000000000000000000000000000000","2023-05-03 00:00:00","MANUAL",NULL,"Reimbursement to CFO (office goods, foods,etc)-dec 22","PURCHASE",NULL,NULL,NULL,NULL,NULL,NULL,1,1,"2025-05-15 11:55:47.684","2025-05-15 11:55:47.684"
